457,"WireinBlood","2014-08-05 12:57:00.0"
457,"WireinBlood","2014-08-05 13:10:30.0"
457,"Justified","2014-08-05 13:16:52.0"
457,"TwinPeaks","2014-08-05 13:06:41.0"
457,"WalkingDead","2014-08-05 13:13:40.0"
457,"WalkingDead","2014-08-05 12:53:29.0"
457,"WireinBlood","2014-08-05 13:15:12.0"
457,"WalkingDead","2014-08-05 13:17:37.0"
457,"TwinPeaks","2014-08-05 13:15:39.0"
457,"Justified","2014-08-05 13:04:35.0"
457,"WalkingDead","2014-08-05 13:03:33.0"
457,"WalkingDead","2014-08-05 13:12:00.0"
457,"BreakingBad","2014-08-05 13:18:49.0"
459,"BreakingBad","2014-08-05 14:00:44.0"
461,"WalkingDead","2014-08-05 14:06:10.0"
461,"WireinBlood","2014-08-05 14:05:07.0"
461,"Justified","2014-08-05 14:16:38.0"
461,"TwinPeaks","2014-08-05 14:14:01.0"
461,"WalkingDead","2014-08-05 14:12:10.0"
461,"BreakingBad","2014-08-05 14:22:41.0"
465,"WalkingDead","2014-08-05 14:41:58.0"
465,"WalkingDead","2014-08-05 14:47:10.0"
465,"WalkingDead","2014-08-05 14:32:44.0"
465,"BreakingBad","2014-08-05 14:51:53.0"
467,"WireinBlood","2014-08-05 15:29:50.0"
467,"WireinBlood","2014-08-05 15:45:44.0"
467,"WireinBlood","2014-08-05 15:31:03.0"
467,"WalkingDead","2014-08-05 15:46:12.0"
467,"TwinPeaks","2014-08-05 15:34:06.0"
467,"BreakingBad","2014-08-05 15:49:34.0"
469,"WireinBlood","2014-08-05 15:50:47.0"
469,"TwinPeaks","2014-08-05 15:55:16.0"
469,"WalkingDead","2014-08-05 16:08:34.0"
469,"WalkingDead","2014-08-05 16:01:39.0"
469,"WalkingDead","2014-08-05 16:09:52.0"
469,"TwinPeaks","2014-08-05 15:54:10.0"
469,"WireinBlood","2014-08-05 15:58:05.0"
469,"WalkingDead","2014-08-05 16:08:36.0"
469,"TwinPeaks","2014-08-05 15:54:29.0"
469,"TwinPeaks","2014-08-05 16:00:40.0"
469,"TwinPeaks","2014-08-05 15:52:07.0"
469,"BreakingBad","2014-08-05 16:10:03.0"
471,"TwinPeaks","2014-08-05 17:49:47.0"
471,"TwinPeaks","2014-08-05 17:09:19.0"
471,"Justified","2014-08-05 16:43:05.0"
471,"WalkingDead","2014-08-05 17:29:28.0"
471,"Justified","2014-08-05 17:02:17.0"
471,"Justified","2014-08-05 16:48:19.0"
471,"WalkingDead","2014-08-05 16:57:49.0"
471,"WalkingDead","2014-08-05 16:33:14.0"
471,"WireinBlood","2014-08-05 17:23:18.0"
471,"TwinPeaks","2014-08-05 16:59:34.0"
471,"TwinPeaks","2014-08-05 16:59:14.0"
471,"WireinBlood","2014-08-05 17:40:33.0"
471,"Justified","2014-08-05 16:19:42.0"
471,"WalkingDead","2014-08-05 17:04:21.0"
471,"TwinPeaks","2014-08-05 17:46:58.0"
471,"Justified","2014-08-05 16:46:46.0"
471,"Justified","2014-08-05 16:20:28.0"
471,"TwinPeaks","2014-08-05 17:10:20.0"
471,"WireinBlood","2014-08-05 17:15:00.0"
471,"WalkingDead","2014-08-05 17:39:19.0"
471,"WireinBlood","2014-08-05 17:49:17.0"
471,"WalkingDead","2014-08-05 17:40:23.0"
471,"TwinPeaks","2014-08-05 17:46:10.0"
471,"WireinBlood","2014-08-05 16:40:34.0"
471,"BreakingBad","2014-08-05 17:50:18.0"
473,"Justified","2014-08-05 18:14:31.0"
473,"WireinBlood","2014-08-05 18:09:04.0"
473,"TwinPeaks","2014-08-05 18:35:50.0"
473,"Justified","2014-08-05 18:29:08.0"
473,"Justified","2014-08-05 18:07:35.0"
473,"TwinPeaks","2014-08-05 18:28:01.0"
473,"WireinBlood","2014-08-05 18:40:25.0"
473,"Justified","2014-08-05 18:41:19.0"
473,"Justified","2014-08-05 18:17:00.0"
473,"WalkingDead","2014-08-05 18:18:36.0"
473,"TwinPeaks","2014-08-05 18:33:36.0"
473,"TwinPeaks","2014-08-05 18:40:24.0"
473,"BreakingBad","2014-08-05 18:43:18.0"
475,"BreakingBad","2014-08-05 19:03:04.0"
477,"Justified","2014-08-05 19:12:39.0"
477,"TwinPeaks","2014-08-05 19:10:49.0"
477,"BreakingBad","2014-08-05 19:27:06.0"
479,"WireinBlood","2014-08-05 19:33:16.0"
479,"TwinPeaks","2014-08-05 19:31:52.0"
479,"WireinBlood","2014-08-05 19:34:06.0"
479,"TwinPeaks","2014-08-05 19:28:17.0"
479,"WireinBlood","2014-08-05 19:32:52.0"
479,"BreakingBad","2014-08-05 19:36:15.0"
485,"BreakingBad","2014-08-05 21:40:00.0"
493,"WalkingDead","2014-08-05 23:08:22.0"
493,"Justified","2014-08-05 23:06:46.0"
493,"WireinBlood","2014-08-05 23:10:35.0"
493,"WireinBlood","2014-08-05 23:04:58.0"
493,"Justified","2014-08-05 23:08:34.0"
493,"BreakingBad","2014-08-05 23:12:39.0"
495,"BreakingBad","2014-08-05 23:18:16.0"
497,"TwinPeaks","2014-08-05 23:35:36.0"
497,"WireinBlood","2014-08-05 23:46:39.0"
497,"Justified","2014-08-05 23:22:33.0"
497,"Justified","2014-08-05 23:32:27.0"
497,"Justified","2014-08-05 23:21:25.0"
497,"Justified","2014-08-05 23:55:03.0"
497,"BreakingBad","2014-08-05 23:58:06.0"
499,"WalkingDead","2014-08-06 00:51:33.0"
499,"Justified","2014-08-06 00:33:46.0"
499,"Justified","2014-08-06 00:57:59.0"
499,"Justified","2014-08-06 00:19:31.0"
499,"Justified","2014-08-06 00:51:27.0"
499,"WireinBlood","2014-08-06 00:33:54.0"
499,"TwinPeaks","2014-08-06 00:15:03.0"
499,"TwinPeaks","2014-08-06 00:07:18.0"
499,"WireinBlood","2014-08-06 00:08:33.0"
499,"WalkingDead","2014-08-06 00:14:52.0"
499,"Justified","2014-08-06 00:42:00.0"
499,"WireinBlood","2014-08-06 00:30:38.0"
499,"TwinPeaks","2014-08-06 00:31:33.0"
499,"Justified","2014-08-06 00:07:14.0"
499,"WalkingDead","2014-08-06 00:49:40.0"
499,"Justified","2014-08-06 00:35:54.0"
499,"WireinBlood","2014-08-06 00:09:14.0"
499,"WalkingDead","2014-08-06 00:10:49.0"
499,"Justified","2014-08-06 00:22:03.0"
499,"TwinPeaks","2014-08-06 00:37:05.0"
499,"WireinBlood","2014-08-06 00:12:22.0"
499,"BreakingBad","2014-08-06 01:06:26.0"
501,"BreakingBad","2014-08-06 01:21:30.0"
503,"WalkingDead","2014-08-06 01:41:09.0"
503,"BreakingBad","2014-08-06 01:56:57.0"
509,"TwinPeaks","2014-08-06 03:24:25.0"
509,"WalkingDead","2014-08-06 03:26:15.0"
509,"WalkingDead","2014-08-06 03:17:33.0"
509,"TwinPeaks","2014-08-06 03:23:10.0"
509,"BreakingBad","2014-08-06 03:29:36.0"
511,"TwinPeaks","2014-08-06 03:45:04.0"
511,"BreakingBad","2014-08-06 03:45:32.0"
518,"TwinPeaks","2014-08-06 05:01:16.0"
518,"BreakingBad","2014-08-06 05:05:24.0"
520,"BreakingBad","2014-08-06 05:10:56.0"
522,"TwinPeaks","2014-08-06 05:26:46.0"
522,"WalkingDead","2014-08-06 05:30:38.0"
522,"Justified","2014-08-06 05:23:10.0"
522,"BreakingBad","2014-08-06 05:30:40.0"
532,"WalkingDead","2014-08-06 06:50:39.0"
532,"WireinBlood","2014-08-06 06:51:16.0"
532,"Justified","2014-08-06 06:55:11.0"
532,"Justified","2014-08-06 06:51:44.0"
532,"TwinPeaks","2014-08-06 06:57:55.0"
532,"BreakingBad","2014-08-06 06:58:01.0"
536,"Justified","2014-08-06 07:28:02.0"
536,"Justified","2014-08-06 07:27:32.0"
536,"BreakingBad","2014-08-06 07:33:14.0"
538,"Justified","2014-08-06 07:56:36.0"
538,"TwinPeaks","2014-08-06 07:57:12.0"
538,"TwinPeaks","2014-08-06 08:00:55.0"
538,"WalkingDead","2014-08-06 07:43:01.0"
538,"WalkingDead","2014-08-06 08:00:20.0"
538,"BreakingBad","2014-08-06 08:02:51.0"
544,"WalkingDead","2014-08-06 08:46:39.0"
544,"TwinPeaks","2014-08-06 08:44:26.0"
544,"BreakingBad","2014-08-06 08:47:28.0"
548,"WireinBlood","2014-08-06 09:08:26.0"
548,"WalkingDead","2014-08-06 09:06:51.0"
548,"Justified","2014-08-06 09:13:24.0"
548,"WalkingDead","2014-08-06 09:09:15.0"
548,"WalkingDead","2014-08-06 09:11:07.0"
548,"WalkingDead","2014-08-06 09:12:44.0"
548,"Justified","2014-08-06 09:13:42.0"
548,"BreakingBad","2014-08-06 09:16:26.0"
550,"BreakingBad","2014-08-06 09:27:25.0"
554,"BreakingBad","2014-08-06 10:41:14.0"
556,"WireinBlood","2014-08-06 11:17:16.0"
556,"WireinBlood","2014-08-06 11:15:52.0"
556,"BreakingBad","2014-08-06 11:17:38.0"
558,"WireinBlood","2014-08-06 11:49:28.0"
558,"WalkingDead","2014-08-06 11:47:41.0"
558,"WireinBlood","2014-08-06 11:50:16.0"
558,"BreakingBad","2014-08-06 11:53:32.0"
560,"TwinPeaks","2014-08-06 12:06:39.0"
560,"WireinBlood","2014-08-06 12:06:32.0"
560,"BreakingBad","2014-08-06 12:06:39.0"
562,"WireinBlood","2014-08-06 12:26:29.0"
562,"TwinPeaks","2014-08-06 12:25:57.0"
562,"WireinBlood","2014-08-06 12:21:26.0"
562,"Justified","2014-08-06 12:26:57.0"
562,"BreakingBad","2014-08-06 12:28:39.0"
564,"Justified","2014-08-06 12:56:11.0"
564,"Justified","2014-08-06 13:13:39.0"
564,"WireinBlood","2014-08-06 13:08:11.0"
564,"TwinPeaks","2014-08-06 13:04:22.0"
564,"TwinPeaks","2014-08-06 13:14:27.0"
564,"BreakingBad","2014-08-06 13:15:56.0"
570,"Justified","2014-08-06 14:48:37.0"
570,"Justified","2014-08-06 14:45:09.0"
570,"WireinBlood","2014-08-06 14:47:59.0"
570,"BreakingBad","2014-08-06 14:48:44.0"
578,"Justified","2014-08-06 16:23:24.0"
578,"Justified","2014-08-06 16:33:28.0"
578,"WireinBlood","2014-08-06 16:36:55.0"
578,"WalkingDead","2014-08-06 16:24:36.0"
578,"TwinPeaks","2014-08-06 16:23:59.0"
578,"WireinBlood","2014-08-06 16:38:40.0"
578,"BreakingBad","2014-08-06 16:40:38.0"
580,"WireinBlood","2014-08-06 16:57:42.0"
580,"BreakingBad","2014-08-06 16:58:26.0"
582,"WalkingDead","2014-08-06 17:09:48.0"
582,"TwinPeaks","2014-08-06 17:08:29.0"
582,"TwinPeaks","2014-08-06 17:08:17.0"
582,"BreakingBad","2014-08-06 17:11:03.0"
584,"WalkingDead","2014-08-06 17:36:49.0"
584,"TwinPeaks","2014-08-06 17:32:10.0"
584,"WalkingDead","2014-08-06 17:35:42.0"
584,"WalkingDead","2014-08-06 17:44:06.0"
584,"Justified","2014-08-06 17:41:50.0"
584,"BreakingBad","2014-08-06 17:48:36.0"
586,"WireinBlood","2014-08-06 18:02:10.0"
586,"Justified","2014-08-06 18:06:10.0"
586,"BreakingBad","2014-08-06 18:07:32.0"
588,"Justified","2014-08-06 18:26:01.0"
588,"Justified","2014-08-06 18:26:21.0"
588,"BreakingBad","2014-08-06 18:29:12.0"
590,"WireinBlood","2014-08-06 18:47:53.0"
590,"WireinBlood","2014-08-06 18:49:16.0"
590,"BreakingBad","2014-08-06 18:50:11.0"
592,"WireinBlood","2014-08-06 19:18:20.0"
592,"WalkingDead","2014-08-06 19:07:41.0"
592,"BreakingBad","2014-08-06 19:19:44.0"
594,"TwinPeaks","2014-08-06 19:50:12.0"
594,"WalkingDead","2014-08-06 19:29:55.0"
594,"WireinBlood","2014-08-06 19:33:58.0"
594,"WireinBlood","2014-08-06 19:26:43.0"
594,"WalkingDead","2014-08-06 19:38:35.0"
594,"Justified","2014-08-06 19:53:27.0"
594,"TwinPeaks","2014-08-06 19:53:55.0"
594,"BreakingBad","2014-08-06 19:55:28.0"
598,"WireinBlood","2014-08-06 20:48:05.0"
598,"TwinPeaks","2014-08-06 20:48:27.0"
598,"WalkingDead","2014-08-06 20:47:08.0"
598,"BreakingBad","2014-08-06 20:51:01.0"
600,"WireinBlood","2014-08-06 21:15:26.0"
600,"BreakingBad","2014-08-06 21:17:24.0"
602,"WireinBlood","2014-08-06 21:55:12.0"
602,"WalkingDead","2014-08-06 21:56:35.0"
602,"TwinPeaks","2014-08-06 22:02:09.0"
602,"BreakingBad","2014-08-06 22:06:02.0"
606,"WireinBlood","2014-08-06 22:47:05.0"
606,"BreakingBad","2014-08-06 22:51:49.0"
608,"Justified","2014-08-06 23:10:09.0"
608,"WireinBlood","2014-08-06 23:07:10.0"
608,"BreakingBad","2014-08-06 23:11:52.0"
610,"TwinPeaks","2014-08-06 23:41:09.0"
610,"Justified","2014-08-06 23:56:04.0"
610,"WalkingDead","2014-08-06 23:43:58.0"
610,"WireinBlood","2014-08-06 23:52:56.0"
610,"TwinPeaks","2014-08-06 23:48:42.0"
610,"WireinBlood","2014-08-06 23:36:56.0"
610,"BreakingBad","2014-08-07 00:02:17.0"
620,"TwinPeaks","2014-08-07 01:24:09.0"
620,"BreakingBad","2014-08-07 01:24:51.0"
624,"TwinPeaks","2014-08-07 01:47:28.0"
624,"BreakingBad","2014-08-07 01:47:49.0"
626,"BreakingBad","2014-08-07 01:58:09.0"
632,"WalkingDead","2014-08-07 02:28:01.0"
632,"Justified","2014-08-07 02:26:11.0"
632,"Justified","2014-08-07 02:24:35.0"
632,"BreakingBad","2014-08-07 02:29:10.0"
634,"Justified","2014-08-07 02:46:30.0"
634,"BreakingBad","2014-08-07 02:53:25.0"
642,"TwinPeaks","2014-08-07 06:49:16.0"
642,"WalkingDead","2014-08-07 06:47:26.0"
642,"Justified","2014-08-07 06:50:27.0"
642,"WireinBlood","2014-08-07 06:49:57.0"
642,"TwinPeaks","2014-08-07 06:42:06.0"
642,"WireinBlood","2014-08-07 06:35:14.0"
642,"Justified","2014-08-07 06:47:08.0"
642,"BreakingBad","2014-08-07 06:56:51.0"
644,"TwinPeaks","2014-08-07 08:14:00.0"
644,"WireinBlood","2014-08-07 08:09:33.0"
644,"TwinPeaks","2014-08-07 08:00:24.0"
644,"Justified","2014-08-07 08:27:37.0"
644,"Justified","2014-08-07 07:23:09.0"
644,"WireinBlood","2014-08-07 08:07:04.0"
644,"Justified","2014-08-07 07:18:15.0"
644,"WireinBlood","2014-08-07 08:22:15.0"
644,"Justified","2014-08-07 08:28:33.0"
644,"WireinBlood","2014-08-07 08:10:46.0"
644,"TwinPeaks","2014-08-07 07:43:14.0"
644,"WireinBlood","2014-08-07 08:17:12.0"
644,"TwinPeaks","2014-08-07 07:54:55.0"
644,"WalkingDead","2014-08-07 07:23:59.0"
644,"WireinBlood","2014-08-07 07:24:44.0"
644,"WireinBlood","2014-08-07 07:16:26.0"
644,"WalkingDead","2014-08-07 08:22:20.0"
644,"WireinBlood","2014-08-07 07:37:53.0"
644,"WalkingDead","2014-08-07 07:22:24.0"
644,"Justified","2014-08-07 07:50:38.0"
644,"WireinBlood","2014-08-07 07:23:53.0"
644,"Justified","2014-08-07 07:33:37.0"
644,"WireinBlood","2014-08-07 08:20:20.0"
644,"WalkingDead","2014-08-07 07:13:29.0"
644,"WireinBlood","2014-08-07 08:29:09.0"
644,"Justified","2014-08-07 08:20:12.0"
644,"WalkingDead","2014-08-07 07:29:04.0"
644,"WalkingDead","2014-08-07 07:39:54.0"
644,"WalkingDead","2014-08-07 07:43:05.0"
644,"BreakingBad","2014-08-07 08:31:44.0"
646,"WireinBlood","2014-08-07 08:42:07.0"
646,"Justified","2014-08-07 08:57:05.0"
646,"Justified","2014-08-07 08:34:13.0"
646,"WalkingDead","2014-08-07 08:51:50.0"
646,"Justified","2014-08-07 09:00:10.0"
646,"WireinBlood","2014-08-07 08:51:35.0"
646,"WireinBlood","2014-08-07 08:50:00.0"
646,"WireinBlood","2014-08-07 08:41:25.0"
646,"BreakingBad","2014-08-07 09:01:24.0"
648,"WalkingDead","2014-08-07 09:10:44.0"
648,"WireinBlood","2014-08-07 09:19:35.0"
648,"BreakingBad","2014-08-07 09:30:27.0"
652,"Justified","2014-08-07 11:38:36.0"
652,"TwinPeaks","2014-08-07 11:51:59.0"
652,"Justified","2014-08-07 12:02:49.0"
652,"TwinPeaks","2014-08-07 12:03:24.0"
652,"TwinPeaks","2014-08-07 11:57:08.0"
652,"BreakingBad","2014-08-07 12:05:13.0"
654,"WalkingDead","2014-08-07 12:12:34.0"
654,"BreakingBad","2014-08-07 12:13:27.0"
656,"WalkingDead","2014-08-07 12:27:15.0"
656,"Justified","2014-08-07 12:32:26.0"
656,"WireinBlood","2014-08-07 12:32:37.0"
656,"WalkingDead","2014-08-07 12:41:26.0"
656,"WalkingDead","2014-08-07 12:39:49.0"
656,"TwinPeaks","2014-08-07 12:22:18.0"
656,"BreakingBad","2014-08-07 12:43:28.0"
658,"BreakingBad","2014-08-07 13:06:38.0"
666,"BreakingBad","2014-08-07 15:06:52.0"
668,"WireinBlood","2014-08-07 16:01:49.0"
668,"Justified","2014-08-07 15:29:00.0"
668,"WalkingDead","2014-08-07 15:52:16.0"
668,"Justified","2014-08-07 16:14:03.0"
668,"WireinBlood","2014-08-07 15:53:17.0"
668,"TwinPeaks","2014-08-07 16:01:06.0"
668,"TwinPeaks","2014-08-07 15:30:46.0"
668,"WalkingDead","2014-08-07 15:29:46.0"
668,"TwinPeaks","2014-08-07 15:48:27.0"
668,"WireinBlood","2014-08-07 16:07:22.0"
668,"WalkingDead","2014-08-07 15:35:32.0"
668,"WireinBlood","2014-08-07 16:06:40.0"
668,"TwinPeaks","2014-08-07 15:19:40.0"
668,"WireinBlood","2014-08-07 16:15:30.0"
668,"TwinPeaks","2014-08-07 15:43:39.0"
668,"WireinBlood","2014-08-07 15:40:48.0"
668,"TwinPeaks","2014-08-07 15:24:55.0"
668,"WireinBlood","2014-08-07 15:42:59.0"
668,"TwinPeaks","2014-08-07 15:41:49.0"
668,"WalkingDead","2014-08-07 15:30:45.0"
668,"WireinBlood","2014-08-07 16:12:58.0"
668,"Justified","2014-08-07 15:27:47.0"
668,"BreakingBad","2014-08-07 16:18:28.0"
674,"BreakingBad","2014-08-07 17:28:55.0"
678,"WalkingDead","2014-08-07 18:06:22.0"
678,"Justified","2014-08-07 18:06:25.0"
678,"WireinBlood","2014-08-07 18:10:57.0"
678,"Justified","2014-08-07 18:06:52.0"
678,"BreakingBad","2014-08-07 18:11:16.0"
688,"WalkingDead","2014-08-07 19:34:15.0"
688,"Justified","2014-08-07 19:35:43.0"
688,"WireinBlood","2014-08-07 19:32:59.0"
688,"Justified","2014-08-07 19:37:57.0"
688,"WalkingDead","2014-08-07 19:37:55.0"
688,"Justified","2014-08-07 19:39:45.0"
688,"Justified","2014-08-07 19:39:28.0"
688,"BreakingBad","2014-08-07 19:41:00.0"
692,"WalkingDead","2014-08-07 20:59:43.0"
692,"BreakingBad","2014-08-07 21:02:42.0"
696,"Justified","2014-08-07 21:48:15.0"
696,"Justified","2014-08-07 21:51:43.0"
696,"WireinBlood","2014-08-07 21:55:38.0"
696,"BreakingBad","2014-08-07 21:57:04.0"
700,"Justified","2014-08-07 22:30:07.0"
700,"BreakingBad","2014-08-07 22:31:07.0"
702,"WalkingDead","2014-08-07 22:42:42.0"
702,"Justified","2014-08-07 22:47:25.0"
702,"WalkingDead","2014-08-07 22:43:02.0"
702,"BreakingBad","2014-08-07 22:48:44.0"
706,"TwinPeaks","2014-08-07 23:46:31.0"
706,"WireinBlood","2014-08-07 23:41:13.0"
706,"TwinPeaks","2014-08-07 23:43:35.0"
706,"BreakingBad","2014-08-07 23:47:43.0"
708,"Justified","2014-08-07 23:53:27.0"
708,"TwinPeaks","2014-08-07 23:52:58.0"
708,"Justified","2014-08-07 23:57:19.0"
708,"TwinPeaks","2014-08-08 00:06:03.0"
708,"WireinBlood","2014-08-08 00:08:20.0"
708,"WalkingDead","2014-08-07 23:57:15.0"
708,"Justified","2014-08-08 00:24:19.0"
708,"WireinBlood","2014-08-08 00:19:12.0"
708,"WalkingDead","2014-08-08 00:20:52.0"
708,"WalkingDead","2014-08-08 00:09:49.0"
708,"BreakingBad","2014-08-08 00:31:13.0"
712,"BreakingBad","2014-08-08 00:53:04.0"
714,"Justified","2014-08-08 01:01:16.0"
714,"BreakingBad","2014-08-08 01:01:36.0"
718,"BreakingBad","2014-08-08 01:50:24.0"
722,"WalkingDead","2014-08-08 02:24:51.0"
722,"WalkingDead","2014-08-08 02:18:39.0"
722,"WalkingDead","2014-08-08 02:17:30.0"
722,"BreakingBad","2014-08-08 02:27:34.0"
726,"WalkingDead","2014-08-08 03:21:06.0"
726,"BreakingBad","2014-08-08 03:22:43.0"
728,"WireinBlood","2014-08-08 03:40:15.0"
728,"TwinPeaks","2014-08-08 03:51:25.0"
728,"WalkingDead","2014-08-08 03:54:13.0"
728,"WireinBlood","2014-08-08 03:44:00.0"
728,"BreakingBad","2014-08-08 03:55:12.0"
732,"Justified","2014-08-08 05:09:28.0"
732,"WireinBlood","2014-08-08 05:08:42.0"
732,"WalkingDead","2014-08-08 05:17:17.0"
732,"Justified","2014-08-08 05:18:10.0"
732,"WireinBlood","2014-08-08 05:10:51.0"
732,"WireinBlood","2014-08-08 05:15:02.0"
732,"Justified","2014-08-08 05:14:46.0"
732,"WalkingDead","2014-08-08 05:08:45.0"
732,"BreakingBad","2014-08-08 05:18:27.0"
736,"TwinPeaks","2014-08-08 06:06:19.0"
736,"BreakingBad","2014-08-08 06:06:38.0"
740,"TwinPeaks","2014-08-08 06:45:48.0"
740,"WireinBlood","2014-08-08 06:52:35.0"
740,"TwinPeaks","2014-08-08 06:46:16.0"
740,"WireinBlood","2014-08-08 06:52:14.0"
740,"BreakingBad","2014-08-08 06:55:28.0"
748,"Justified","2014-08-08 09:06:22.0"
748,"WireinBlood","2014-08-08 09:10:08.0"
748,"WalkingDead","2014-08-08 08:59:55.0"
748,"Justified","2014-08-08 08:57:30.0"
748,"BreakingBad","2014-08-08 09:12:16.0"
758,"WireinBlood","2014-08-08 11:55:23.0"
758,"WalkingDead","2014-08-08 11:55:03.0"
758,"BreakingBad","2014-08-08 11:55:38.0"
762,"Justified","2014-08-08 12:41:49.0"
762,"BreakingBad","2014-08-08 12:42:22.0"
771,"BreakingBad","2014-08-08 14:02:54.0"
779,"WalkingDead","2014-08-08 15:10:27.0"
779,"WalkingDead","2014-08-08 15:10:32.0"
779,"BreakingBad","2014-08-08 15:16:54.0"
781,"WireinBlood","2014-08-08 15:41:22.0"
781,"BreakingBad","2014-08-08 15:46:41.0"
785,"TwinPeaks","2014-08-08 16:18:54.0"
785,"WireinBlood","2014-08-08 16:16:54.0"
785,"WalkingDead","2014-08-08 16:20:08.0"
785,"BreakingBad","2014-08-08 16:23:31.0"
787,"BreakingBad","2014-08-08 16:31:24.0"
789,"Justified","2014-08-08 16:44:33.0"
789,"Justified","2014-08-08 16:47:28.0"
789,"TwinPeaks","2014-08-08 16:41:09.0"
789,"Justified","2014-08-08 16:48:41.0"
789,"WireinBlood","2014-08-08 16:57:01.0"
789,"WalkingDead","2014-08-08 16:40:12.0"
789,"WalkingDead","2014-08-08 16:39:40.0"
789,"BreakingBad","2014-08-08 16:57:04.0"
791,"WireinBlood","2014-08-08 17:01:00.0"
791,"WireinBlood","2014-08-08 17:10:24.0"
791,"TwinPeaks","2014-08-08 17:01:18.0"
791,"WireinBlood","2014-08-08 17:00:07.0"
791,"BreakingBad","2014-08-08 17:11:10.0"
793,"Justified","2014-08-08 17:52:55.0"
793,"Justified","2014-08-08 18:00:20.0"
793,"TwinPeaks","2014-08-08 17:52:37.0"
793,"WireinBlood","2014-08-08 17:45:27.0"
793,"TwinPeaks","2014-08-08 17:20:14.0"
793,"WalkingDead","2014-08-08 18:10:32.0"
793,"WalkingDead","2014-08-08 17:43:41.0"
793,"WalkingDead","2014-08-08 17:41:23.0"
793,"TwinPeaks","2014-08-08 17:44:27.0"
793,"WalkingDead","2014-08-08 18:03:34.0"
793,"TwinPeaks","2014-08-08 18:00:40.0"
793,"Justified","2014-08-08 18:03:20.0"
793,"Justified","2014-08-08 17:49:32.0"
793,"Justified","2014-08-08 18:01:00.0"
793,"WireinBlood","2014-08-08 17:48:54.0"
793,"WalkingDead","2014-08-08 17:45:23.0"
793,"WireinBlood","2014-08-08 18:12:06.0"
793,"Justified","2014-08-08 18:13:28.0"
793,"BreakingBad","2014-08-08 18:15:48.0"
795,"BreakingBad","2014-08-08 18:36:07.0"
797,"Justified","2014-08-08 19:47:09.0"
797,"WireinBlood","2014-08-08 19:50:59.0"
797,"WireinBlood","2014-08-08 19:22:38.0"
797,"WalkingDead","2014-08-08 19:57:41.0"
797,"WireinBlood","2014-08-08 19:33:01.0"
797,"WireinBlood","2014-08-08 19:40:47.0"
797,"Justified","2014-08-08 19:27:50.0"
797,"TwinPeaks","2014-08-08 19:48:38.0"
797,"BreakingBad","2014-08-08 19:58:47.0"
807,"Justified","2014-08-08 22:51:09.0"
807,"BreakingBad","2014-08-08 22:53:31.0"
809,"TwinPeaks","2014-08-08 23:32:58.0"
809,"BreakingBad","2014-08-08 23:41:11.0"
821,"Justified","2014-08-09 02:22:01.0"
821,"BreakingBad","2014-08-09 02:24:22.0"
829,"TwinPeaks","2014-08-09 04:02:53.0"
829,"WalkingDead","2014-08-09 03:56:49.0"
829,"BreakingBad","2014-08-09 04:05:48.0"
831,"WireinBlood","2014-08-09 04:21:48.0"
831,"WireinBlood","2014-08-09 04:19:09.0"
831,"TwinPeaks","2014-08-09 04:22:46.0"
831,"WalkingDead","2014-08-09 04:13:57.0"
831,"WalkingDead","2014-08-09 04:14:23.0"
831,"BreakingBad","2014-08-09 04:29:15.0"
833,"WalkingDead","2014-08-09 04:46:15.0"
833,"Justified","2014-08-09 04:49:10.0"
833,"BreakingBad","2014-08-09 04:52:25.0"
837,"Justified","2014-08-09 05:32:49.0"
837,"BreakingBad","2014-08-09 05:36:31.0"
839,"WireinBlood","2014-08-09 05:59:19.0"
839,"WireinBlood","2014-08-09 06:00:38.0"
839,"BreakingBad","2014-08-09 06:00:57.0"
843,"BreakingBad","2014-08-09 06:26:53.0"
847,"TwinPeaks","2014-08-09 06:54:58.0"
847,"Justified","2014-08-09 06:54:32.0"
847,"BreakingBad","2014-08-09 06:55:35.0"
851,"BreakingBad","2014-08-09 07:41:30.0"
853,"TwinPeaks","2014-08-09 07:47:56.0"
853,"WireinBlood","2014-08-09 07:52:42.0"
853,"WalkingDead","2014-08-09 07:44:08.0"
853,"TwinPeaks","2014-08-09 07:56:49.0"
853,"WireinBlood","2014-08-09 07:48:19.0"
853,"WireinBlood","2014-08-09 07:53:14.0"
853,"Justified","2014-08-09 07:47:01.0"
853,"TwinPeaks","2014-08-09 07:50:51.0"
853,"BreakingBad","2014-08-09 07:59:59.0"
857,"WalkingDead","2014-08-09 09:25:45.0"
857,"WalkingDead","2014-08-09 09:23:08.0"
857,"BreakingBad","2014-08-09 09:25:50.0"
861,"WalkingDead","2014-08-09 10:03:48.0"
861,"WireinBlood","2014-08-09 10:05:51.0"
861,"TwinPeaks","2014-08-09 10:10:42.0"
861,"TwinPeaks","2014-08-09 10:08:42.0"
861,"WireinBlood","2014-08-09 10:00:51.0"
861,"WireinBlood","2014-08-09 09:56:41.0"
861,"Justified","2014-08-09 10:13:21.0"
861,"BreakingBad","2014-08-09 10:15:48.0"
863,"WireinBlood","2014-08-09 10:56:03.0"
863,"Justified","2014-08-09 10:41:52.0"
863,"WireinBlood","2014-08-09 10:41:25.0"
863,"TwinPeaks","2014-08-09 10:59:15.0"
863,"Justified","2014-08-09 11:04:17.0"
